(1248, 'Australia', 'Pakistan', '2014-10-10', 'Australia', False, 'Pakistan v Australia ODI Series', 'Unknown')
(1249, 'Zimbabwe', 'South Africa', '2014-08-19', 'South Africa', True, 'South Africa in Zimbabwe ODI Series', 'Unknown')
(1250, 'India', 'West Indies', '2014-10-11', 'India', False, 'West Indies in India ODI Series', 'Unknown')
(1251, 'Australia', 'England', '2014-01-12', 'Australia', False, 'England in Australia ODI Series', 'Unknown')
(1252, 'New Zealand', 'Pakistan', '2014-12-17', 'New Zealand', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(1253, 'Zimbabwe', 'South Africa', '2014-09-04', 'South Africa', False, 'Zimbabwe Triangular Series', 'Unknown')
(1254, 'Ireland', 'Scotland', '2014-09-08', 'Ireland', False, 'Scotland in Ireland ODI Series', 'Unknown')
(1255, 'Bangladesh', 'Sri Lanka', '2014-03-06', 'Sri Lanka', True, 'Asia Cup', 'Unknown')
(1256, 'New Zealand', 'West Indies', '2014-01-08', 'West Indies', False, 'West Indies in New Zealand ODI Series', 'Unknown')
(1257, 'Scotland', 'England', '2014-05-09', 'England', True, 'Unknown', 'Unknown')
(1258, 'New Zealand', 'South Africa', '2014-10-21', 'South Africa', True, 'South Africa in New Zealand ODI Series', 'Unknown')
(1259, 'India', 'Pakistan', '2014-03-02', 'Pakistan', False, 'Asia Cup', 'Unknown')
(1260, 'Bangladesh', 'Pakistan', '2014-03-04', 'Pakistan', True, 'Asia Cup', 'Unknown')
(1261, 'India', 'Sri Lanka', '2014-02-28', 'Sri Lanka', False, 'Asia Cup', 'Unknown')
(1262, 'Bangladesh', 'India', '2014-06-19', None, False, 'India in Bangladesh ODI Series', 'Unknown')
(1263, 'England', 'India', '2014-08-30', 'India', True, 'India in England ODI Series', 'Unknown')
(1264, 'Pakistan', 'Sri Lanka', '2014-03-08', 'Sri Lanka', False, 'Asia Cup', 'Final')
(1265, 'New Zealand', 'Pakistan', '2014-12-12', 'New Zealand', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(1266, 'Bangladesh', 'Zimbabwe', '2014-11-21', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1267, 'West Indies', 'Bangladesh', '2014-08-25', 'West Indies', False, 'Bangladesh in West Indies ODI Series', 'Unknown')
(1268, 'Bangladesh', 'India', '2014-06-15', 'India', True, 'India in Bangladesh ODI Series', 'Unknown')
(1269, 'New Zealand', 'South Africa', '2014-10-27', None, False, 'South Africa in New Zealand ODI Series', 'Unknown')
(1270, 'Bangladesh', 'Sri Lanka', '2014-02-17', 'Sri Lanka', True, 'Sri Lanka in Bangladesh ODI Series', 'Unknown')
(1271, 'Hong Kong', 'United Arab Emirates', '2014-05-04', 'United Arab Emirates', False, 'Asian Cricket Council Premier League', 'Unknown')
(1272, 'Sri Lanka', 'England', '2014-12-13', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1273, 'West Indies', 'England', '2014-03-05', 'England', True, 'England in West Indies ODI Series', 'Unknown')
(1274, 'Zimbabwe', 'South Africa', '2014-08-29', 'South Africa', False, 'Zimbabwe Triangular Series', 'Unknown')
(1275, 'New Zealand', 'India', '2014-01-25', None, False, 'India in New Zealand ODI Series', 'Unknown')
(1276, 'Ireland', 'Scotland', '2014-09-12', 'Scotland', True, 'Scotland in Ireland ODI Series', 'Unknown')
(1277, 'Sri Lanka', 'South Africa', '2014-07-09', 'Sri Lanka', False, 'South Africa in Sri Lanka ODI Series', 'Unknown')
(1278, 'India', 'Sri Lanka', '2014-11-06', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(1279, 'India', 'West Indies', '2014-10-08', 'West Indies', True, 'West Indies in India ODI Series', 'Unknown')
(1280, 'England', 'Sri Lanka', '2014-06-03', 'Sri Lanka', True, 'Sri Lanka in England ODI Series', 'Unknown')
(1281, 'New Zealand', 'West Indies', '2014-01-04', 'New Zealand', False, 'West Indies in New Zealand ODI Series', 'Unknown')
(1282, 'Sri Lanka', 'England', '2014-12-03', 'England', True, 'England in Sri Lanka ODI Series', 'Unknown')
(1283, 'Bangladesh', 'Zimbabwe', '2014-12-01', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1284, 'New Zealand', 'India', '2014-01-19', 'New Zealand', False, 'India in New Zealand ODI Series', 'Unknown')
(1285, 'India', 'Sri Lanka', '2014-11-13', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(1286, 'Australia', 'Pakistan', '2014-10-07', 'Australia', False, 'Pakistan v Australia ODI Series', 'Unknown')
(1287, 'Australia', 'England', '2014-01-26', 'Australia', False, 'England in Australia ODI Series', 'Unknown')
(1288, 'Pakistan', 'Sri Lanka', '2014-02-25', 'Sri Lanka', False, 'Asia Cup', 'Unknown')
(1289, 'Sri Lanka', 'England', '2014-12-07', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1290, 'Sri Lanka', 'South Africa', '2014-07-06', 'South Africa', True, 'South Africa in Sri Lanka ODI Series', 'Unknown')
(1291, 'New Zealand', 'Pakistan', '2014-12-14', 'Pakistan', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(1292, 'Sri Lanka', 'England', '2014-12-10', 'England', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1293, 'Australia', 'South Africa', '2014-11-14', 'Australia', False, 'South Africa in Australia ODI Series', 'Unknown')
(1294, 'Kenya', 'Scotland', '2014-01-30', 'Scotland', False, 'ICC Cricket World Cup Qualifier', 'Unknown')
(1295, 'England', 'India', '2014-09-05', 'England', False, 'India in England ODI Series', 'Unknown')
(1296, 'Sri Lanka', 'Ireland', '2014-05-06', 'Sri Lanka', True, 'Sri Lanka tour of England and Ireland', 'Unknown')
(1297, 'Australia', 'England', '2014-01-19', 'Australia', False, 'England in Australia ODI Series', 'Unknown')
(1298, 'Sri Lanka', 'England', '2014-11-26', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1299, 'Australia', 'England', '2015-01-16', 'Australia', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1300, 'Pakistan', 'Zimbabwe', '2015-03-01', 'Pakistan', False, 'ICC Cricket World Cup', 'Unknown')
(1301, 'Ireland', 'South Africa', '2015-03-03', 'South Africa', False, 'ICC Cricket World Cup', 'Unknown')
(1302, 'Zimbabwe', 'India', '2015-07-14', 'India', False, 'India in Zimbabwe ODI Series', 'Unknown')
(1303, 'Pakistan', 'South Africa', '2015-03-07', 'Pakistan', False, 'ICC Cricket World Cup', 'Unknown')
(1304, 'New Zealand', 'Pakistan', '2015-01-31', 'New Zealand', False, 'Pakistan in New Zealand ODI Series', 'Unknown')
(1305, 'Ireland', 'West Indies', '2015-02-16', 'Ireland', False, 'ICC Cricket World Cup', 'Unknown')
(1306, 'England', 'Pakistan', '2015-11-20', 'England', False, 'Pakistan v England ODI Series', 'Unknown')
(1307, 'India', 'South Africa', '2015-10-18', 'South Africa', True, 'South Africa in India ODI Series', 'Unknown')
(1308, 'England', 'Pakistan', '2015-11-17', 'England', False, 'Pakistan v England ODI Series', 'Unknown')
(1309, 'New Zealand', 'Sri Lanka', '2015-01-11', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1310, 'United Arab Emirates', 'Zimbabwe', '2015-02-19', 'Zimbabwe', False, 'ICC Cricket World Cup', 'Unknown')
(1311, 'Ireland', 'England', '2015-05-08', None, False, 'Unknown', 'Unknown')
(1312, 'Australia', 'New Zealand', '2015-03-29', 'Australia', False, 'ICC Cricket World Cup', 'Final')
(1313, 'United Arab Emirates', 'Hong Kong', '2015-11-16', 'Hong Kong', True, 'ICC World Cricket League Championship', 'Unknown')
(1314, 'India', 'South Africa', '2015-10-25', 'South Africa', True, 'South Africa in India ODI Series', 'Unknown')
(1315, 'New Zealand', 'Sri Lanka', '2015-12-31', 'Sri Lanka', True, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1316, 'England', 'New Zealand', '2015-06-12', 'New Zealand', True, 'New Zealand in England ODI Series', 'Unknown')
(1317, 'Bangladesh', 'England', '2015-03-09', 'Bangladesh', False, 'ICC Cricket World Cup', 'Unknown')
(1318, 'Zimbabwe', 'New Zealand', '2015-08-02', 'Zimbabwe', False, 'New Zealand in Zimbabwe ODI Series', 'Unknown')
(1319, 'Pakistan', 'Zimbabwe', '2015-05-31', None, False, 'Zimbabwe in Pakistan ODI Series', 'Unknown')
(1320, 'South Africa', 'Sri Lanka', '2015-03-18', 'South Africa', False, 'ICC Cricket World Cup', 'Quarter Final')
(1321, 'Bangladesh', 'Scotland', '2015-03-05', 'Bangladesh', False, 'ICC Cricket World Cup', 'Unknown')
(1322, 'India', 'West Indies', '2015-03-06', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1323, 'Bangladesh', 'India', '2015-06-18', 'Bangladesh', False, 'India in Bangladesh ODI Series', 'Unknown')
(1324, 'England', 'Scotland', '2015-02-23', 'England', False, 'ICC Cricket World Cup', 'Unknown')
(1325, 'South Africa', 'West Indies', '2015-01-28', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(1326, 'South Africa', 'Zimbabwe', '2015-02-15', 'South Africa', False, 'ICC Cricket World Cup', 'Unknown')
(1327, 'England', 'New Zealand', '2015-06-14', 'New Zealand', True, 'New Zealand in England ODI Series', 'Unknown')
(1328, 'New Zealand', 'Sri Lanka', '2015-01-17', None, False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1329, 'Australia', 'India', '2015-01-18', 'Australia', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1330, 'Pakistan', 'United Arab Emirates', '2015-03-04', 'Pakistan', False, 'ICC Cricket World Cup', 'Unknown')
(1331, 'Sri Lanka', 'Pakistan', '2015-07-26', 'Sri Lanka', False, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(1332, 'Bangladesh', 'India', '2015-06-21', 'Bangladesh', False, 'India in Bangladesh ODI Series', 'Unknown')
(1333, 'Australia', 'England', '2015-02-01', 'Australia', False, 'Carlton Mid One-Day International Tri-Series', 'Final')
(1334, 'Bangladesh', 'Pakistan', '2015-04-19', 'Bangladesh', False, 'Pakistan in Bangladesh ODI Series', 'Unknown')
(1335, 'South Africa', 'West Indies', '2015-01-21', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(1336, 'Sri Lanka', 'Pakistan', '2015-07-11', 'Pakistan', False, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(1337, 'South Africa', 'New Zealand', '2015-08-23', 'New Zealand', True, 'New Zealand in South Africa ODI Series', 'Unknown')
(1338, 'New Zealand', 'Sri Lanka', '2015-12-28', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1339, 'New Zealand', 'Sri Lanka', '2015-02-14', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1340, 'Sri Lanka', 'Pakistan', '2015-07-15', 'Sri Lanka', False, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(1341, 'Zimbabwe', 'Pakistan', '2015-10-03', 'Zimbabwe', False, 'Pakistan in Zimbabwe ODI Series', 'Unknown')
(1342, 'India', 'South Africa', '2015-02-22', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1343, 'Ireland', 'Australia', '2015-08-27', 'Australia', False, 'Unknown', 'Unknown')
(1344, 'South Africa', 'United Arab Emirates', '2015-03-12', 'South Africa', False, 'ICC Cricket World Cup', 'Unknown')
(1345, 'India', 'South Africa', '2015-10-14', 'India', False, 'South Africa in India ODI Series', 'Unknown')
(1346, 'Scotland', 'Sri Lanka', '2015-03-11', 'Sri Lanka', False, 'ICC Cricket World Cup', 'Unknown')
(1347, 'Zimbabwe', 'New Zealand', '2015-08-07', 'New Zealand', False, 'New Zealand in Zimbabwe ODI Series', 'Unknown')
(1348, 'England', 'India', '2015-01-30', 'England', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1349, 'New Zealand', 'Sri Lanka', '2015-12-26', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1350, 'Sri Lanka', 'West Indies', '2015-11-04', 'Sri Lanka', False, 'West Indies in Sri Lanka ODI Series', 'Unknown')
(1351, 'Sri Lanka', 'Pakistan', '2015-07-19', 'Pakistan', True, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(1352, 'England', 'Sri Lanka', '2015-03-01', 'Sri Lanka', False, 'ICC Cricket World Cup', 'Unknown')
(1353, 'New Zealand', 'Sri Lanka', '2015-01-23', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1354, 'New Zealand', 'Scotland', '2015-02-17', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1355, 'Bangladesh', 'South Africa', '2015-07-15', 'Bangladesh', False, 'South Africa in Bangladesh ODI Series', 'Unknown')
(1356, 'South Africa', 'New Zealand', '2015-08-19', 'South Africa', False, 'New Zealand in South Africa ODI Series', 'Unknown')
(1357, 'Australia', 'Pakistan', '2015-03-20', 'Australia', False, 'ICC Cricket World Cup', 'Quarter Final')
(1358, 'New Zealand', 'Sri Lanka', '2015-01-25', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1359, 'New Zealand', 'Sri Lanka', '2015-01-15', 'Sri Lanka', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1360, 'Australia', 'India', '2015-01-26', None, False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1361, 'United Arab Emirates', 'West Indies', '2015-03-15', 'West Indies', False, 'ICC Cricket World Cup', 'Unknown')
(1362, 'West Indies', 'Zimbabwe', '2015-02-24', 'West Indies', False, 'ICC Cricket World Cup', 'Unknown')
(1363, 'England', 'Pakistan', '2015-11-13', 'England', False, 'Pakistan v England ODI Series', 'Unknown')
(1364, 'Zimbabwe', 'Ireland', '2015-10-13', 'Ireland', False, 'Ireland in Zimbabwe ODI Series', 'Unknown')
(1365, 'Bangladesh', 'Pakistan', '2015-04-17', 'Bangladesh', False, 'Pakistan in Bangladesh ODI Series', 'Unknown')
(1366, 'South Africa', 'West Indies', '2015-01-18', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(1367, 'New Zealand', 'Australia', '2015-02-28', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1368, 'South Africa', 'West Indies', '2015-01-25', 'West Indies', True, 'West Indies in South Africa ODI Series', 'Unknown')
(1369, 'New Zealand', 'West Indies', '2015-03-21', 'New Zealand', False, 'ICC Cricket World Cup', 'Quarter Final')
(1370, 'New Zealand', 'England', '2015-02-20', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1371, 'Zimbabwe', 'India', '2015-07-10', 'India', False, 'India in Zimbabwe ODI Series', 'Unknown')
(1372, 'England', 'Pakistan', '2015-11-11', 'Pakistan', False, 'Pakistan v England ODI Series', 'Unknown')
(1373, 'India', 'Ireland', '2015-03-10', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1374, 'England', 'Australia', '2015-09-11', 'England', False, 'Australia in England ODI Series', 'Unknown')
(1375, 'England', 'Australia', '2015-09-13', 'Australia', True, 'Australia in England ODI Series', 'Unknown')
(1376, 'Australia', 'Scotland', '2015-03-14', 'Australia', False, 'ICC Cricket World Cup', 'Unknown')
(1377, 'Bangladesh', 'South Africa', '2015-07-12', 'Bangladesh', False, 'South Africa in Bangladesh ODI Series', 'Unknown')
(1378, 'England', 'New Zealand', '2015-06-20', 'England', False, 'New Zealand in England ODI Series', 'Unknown')
(1379, 'India', 'South Africa', '2015-10-11', 'South Africa', False, 'South Africa in India ODI Series', 'Unknown')
(1380, 'Australia', 'England', '2015-01-23', 'Australia', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1381, 'Sri Lanka', 'West Indies', '2015-11-07', 'Sri Lanka', False, 'West Indies in Sri Lanka ODI Series', 'Unknown')
(1382, 'England', 'Australia', '2015-09-05', 'Australia', True, 'Australia in England ODI Series', 'Unknown')
(1383, 'New Zealand', 'Bangladesh', '2015-03-13', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1384, 'Ireland', 'Scotland', '2015-01-12', 'Ireland', False, 'Dubai Triangular Series', 'Unknown')
(1385, 'Bangladesh', 'Sri Lanka', '2015-02-26', 'Sri Lanka', False, 'ICC Cricket World Cup', 'Unknown')
(1386, 'Ireland', 'United Arab Emirates', '2015-02-25', 'Ireland', False, 'ICC Cricket World Cup', 'Unknown')
(1387, 'Bangladesh', 'India', '2015-03-19', 'India', False, 'ICC Cricket World Cup', 'Quarter Final')
(1388, 'Pakistan', 'Zimbabwe', '2015-05-29', 'Pakistan', False, 'Zimbabwe in Pakistan ODI Series', 'Unknown')
(1389, 'South Africa', 'West Indies', '2015-02-27', 'South Africa', False, 'ICC Cricket World Cup', 'Unknown')
(1390, 'New Zealand', 'Sri Lanka', '2015-01-20', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1391, 'Sri Lanka', 'Pakistan', '2015-07-22', 'Pakistan', True, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(1392, 'New Zealand', 'South Africa', '2015-03-24', 'New Zealand', False, 'ICC Cricket World Cup', 'Semi Final')
(1393, 'New Zealand', 'Sri Lanka', '2015-01-29', 'Sri Lanka', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1394, 'England', 'Australia', '2015-09-08', 'England', False, 'Australia in England ODI Series', 'Unknown')
(1395, 'Bangladesh', 'South Africa', '2015-07-10', 'South Africa', True, 'South Africa in Bangladesh ODI Series', 'Unknown')
(1396, 'Sri Lanka', 'West Indies', '2015-11-01', 'Sri Lanka', False, 'West Indies in Sri Lanka ODI Series', 'Unknown')
(1397, 'England', 'India', '2015-01-20', 'England', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1398, 'Bangladesh', 'India', '2015-06-24', 'India', True, 'India in Bangladesh ODI Series', 'Unknown')
(1399, 'New Zealand', 'Pakistan', '2015-02-03', 'New Zealand', False, 'Pakistan in New Zealand ODI Series', 'Unknown')
(1400, 'England', 'New Zealand', '2015-06-17', 'England', False, 'New Zealand in England ODI Series', 'Unknown')
(1401, 'Zimbabwe', 'Ireland', '2015-10-11', 'Zimbabwe', False, 'Ireland in Zimbabwe ODI Series', 'Unknown')
(1402, 'Zimbabwe', 'Ireland', '2015-10-09', 'Zimbabwe', False, 'Ireland in Zimbabwe ODI Series', 'Unknown')
(1403, 'India', 'South Africa', '2015-10-22', 'India', False, 'South Africa in India ODI Series', 'Unknown')
(1404, 'England', 'New Zealand', '2015-06-09', 'England', False, 'New Zealand in England ODI Series', 'Unknown')
(1405, 'Ireland', 'Pakistan', '2015-03-15', 'Pakistan', False, 'ICC Cricket World Cup', 'Unknown')
(1406, 'Bangladesh', 'Zimbabwe', '2015-11-11', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1407, 'India', 'Pakistan', '2015-02-15', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1408, 'Pakistan', 'West Indies', '2015-02-21', 'West Indies', False, 'ICC Cricket World Cup', 'Unknown')
(1409, 'Zimbabwe', 'New Zealand', '2015-08-04', 'New Zealand', False, 'New Zealand in Zimbabwe ODI Series', 'Unknown')
(1410, 'India', 'United Arab Emirates', '2015-02-28', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1411, 'South Africa', 'New Zealand', '2015-08-26', 'South Africa', False, 'New Zealand in South Africa ODI Series', 'Unknown')
(1412, 'Pakistan', 'Zimbabwe', '2015-05-26', 'Pakistan', False, 'Zimbabwe in Pakistan ODI Series', 'Unknown')
(1413, 'Australia', 'India', '2015-03-26', 'Australia', False, 'ICC Cricket World Cup', 'Semi Final')
(1414, 'Zimbabwe', 'Pakistan', '2015-10-01', 'Pakistan', False, 'Pakistan in Zimbabwe ODI Series', 'Unknown')
(1415, 'Australia', 'Sri Lanka', '2015-03-08', 'Australia', False, 'ICC Cricket World Cup', 'Unknown')
(1416, 'England', 'Australia', '2015-09-03', 'Australia', True, 'Australia in England ODI Series', 'Unknown')
(1417, 'Bangladesh', 'Zimbabwe', '2015-11-09', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1418, 'Bangladesh', 'Pakistan', '2015-04-22', 'Bangladesh', False, 'Pakistan in Bangladesh ODI Series', 'Unknown')
(1419, 'Australia', 'England', '2015-02-14', 'Australia', False, 'ICC Cricket World Cup', 'Unknown')
(1420, 'Zimbabwe', 'India', '2015-07-12', 'India', False, 'India in Zimbabwe ODI Series', 'Unknown')
(1421, 'Zimbabwe', 'Pakistan', '2015-10-05', 'Pakistan', False, 'Pakistan in Zimbabwe ODI Series', 'Unknown')
(1422, 'Ireland', 'Zimbabwe', '2015-03-07', 'Ireland', False, 'ICC Cricket World Cup', 'Unknown')
(1423, 'Bangladesh', 'Zimbabwe', '2015-11-07', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1424, 'India', 'Zimbabwe', '2015-03-14', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1425, 'South Africa', 'West Indies', '2015-01-16', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(1426, 'Australia', 'India', '2016-01-17', 'Australia', False, 'India in Australia ODI Series', 'Unknown')
(1427, 'Australia', 'New Zealand', '2016-12-06', 'Australia', False, 'Chappell-Hadlee Trophy', 'Unknown')
(1428, 'New Zealand', 'Sri Lanka', '2016-01-02', None, False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1429, 'Australia', 'India', '2016-01-20', 'Australia', False, 'India in Australia ODI Series', 'Unknown')
(1430, 'Zimbabwe', 'Sri Lanka', '2016-11-27', 'Sri Lanka', True, 'Zimbabwe Tri-Nation Series', 'Final')
(1431, 'West Indies', 'South Africa', '2016-06-03', 'West Indies', False, 'West Indies Tri-Nation Series', 'Unknown')
(1432, 'South Africa', 'Ireland', '2016-09-25', 'South Africa', False, 'Unknown', 'Unknown')
(1433, 'Scotland', 'United Arab Emirates', '2016-08-16', 'Scotland', False, 'ICC World Cricket League Championship', 'Unknown')
(1434, 'South Africa', 'England', '2016-02-03', 'England', True, 'England in South Africa ODI Series', 'Unknown')
(1435, 'West Indies', 'Australia', '2016-06-21', 'Australia', False, 'West Indies Tri-Nation Series', 'Unknown')
(1436, 'New Zealand', 'Australia', '2016-02-08', 'New Zealand', False, 'Chappell-Hadlee Trophy', 'Unknown')
(1437, 'South Africa', 'Australia', '2016-10-05', 'South Africa', False, 'Australia in South Africa ODI Series', 'Unknown')
(1438, 'South Africa', 'Australia', '2016-10-02', 'South Africa', False, 'Australia in South Africa ODI Series', 'Unknown')
(1439, 'India', 'New Zealand', '2016-10-26', 'New Zealand', True, 'New Zealand in India ODI Series', 'Unknown')
(1440, 'Pakistan', 'West Indies', '2016-10-02', 'Pakistan', False, 'Pakistan v West Indies ODI Series', 'Unknown')
(1441, 'South Africa', 'England', '2016-02-12', 'South Africa', False, 'England in South Africa ODI Series', 'Unknown')
(1442, 'Australia', 'New Zealand', '2016-12-04', 'Australia', False, 'Chappell-Hadlee Trophy', 'Unknown')
(1443, 'England', 'Pakistan', '2016-08-30', 'England', False, 'Pakistan in England ODI Series', 'Unknown')
(1444, 'England', 'Pakistan', '2016-08-24', 'England', False, 'Pakistan in England ODI Series', 'Unknown')
(1445, 'Sri Lanka', 'Australia', '2016-08-24', 'Sri Lanka', False, 'Australia in Sri Lanka ODI Series', 'Unknown')
(1446, 'England', 'Sri Lanka', '2016-07-02', 'England', False, 'Sri Lanka in England ODI Series', 'Unknown')
(1447, 'Australia', 'Ireland', '2016-09-27', 'Australia', False, 'Unknown', 'Unknown')
(1448, 'South Africa', 'Australia', '2016-10-12', 'South Africa', False, 'Australia in South Africa ODI Series', 'Unknown')
(1449, 'Zimbabwe', 'West Indies', '2016-11-19', None, False, 'Zimbabwe Tri-Nation Series', 'Unknown')
(1450, 'South Africa', 'England', '2016-02-09', 'South Africa', False, 'England in South Africa ODI Series', 'Unknown')
(1451, 'Sri Lanka', 'Australia', '2016-08-28', 'Australia', False, 'Australia in Sri Lanka ODI Series', 'Unknown')
(1452, 'West Indies', 'Australia', '2016-06-05', 'Australia', False, 'West Indies Tri-Nation Series', 'Unknown')
(1453, 'England', 'Pakistan', '2016-08-27', 'England', False, 'Pakistan in England ODI Series', 'Unknown')
(1454, 'Scotland', 'Hong Kong', '2016-09-10', 'Scotland', False, 'Hong Kong in Scotland ODI Series', 'Unknown')
(1455, 'West Indies', 'South Africa', '2016-06-24', 'West Indies', False, 'West Indies Tri-Nation Series', 'Unknown')
(1456, 'New Zealand', 'Bangladesh', '2016-12-26', 'New Zealand', False, 'Bangladesh in New Zealand ODI Series', 'Unknown')
(1457, 'Australia', 'New Zealand', '2016-12-09', 'Australia', False, 'Chappell-Hadlee Trophy', 'Unknown')
(1458, 'India', 'New Zealand', '2016-10-16', 'India', False, 'New Zealand in India ODI Series', 'Unknown')
(1459, 'New Zealand', 'Bangladesh', '2016-12-29', 'New Zealand', False, 'Bangladesh in New Zealand ODI Series', 'Unknown')
(1460, 'Zimbabwe', 'Sri Lanka', '2016-11-14', 'Sri Lanka', False, 'Zimbabwe Tri-Nation Series', 'Unknown')
(1461, 'Bangladesh', 'England', '2016-10-07', 'England', True, 'England in Bangladesh ODI Series', 'Unknown')
(1462, 'England', 'Sri Lanka', '2016-06-29', 'England', False, 'Sri Lanka in England ODI Series', 'Unknown')
(1463, 'Hong Kong', 'Papua New Guinea', '2016-11-04', 'Hong Kong', False, 'Papua New Guinea in Hong Kong ODI Series', 'Unknown')
(1464, 'South Africa', 'Australia', '2016-09-30', 'South Africa', False, 'Australia in South Africa ODI Series', 'Unknown')
(1465, 'Scotland', 'Hong Kong', '2016-09-08', None, False, 'Hong Kong in Scotland ODI Series', 'Unknown')
(1466, 'South Africa', 'Australia', '2016-10-09', 'South Africa', False, 'Australia in South Africa ODI Series', 'Unknown')
(1467, 'Zimbabwe', 'Sri Lanka', '2016-11-21', None, False, 'Zimbabwe Tri-Nation Series', 'Unknown')
(1468, 'West Indies', 'South Africa', '2016-06-15', 'South Africa', False, 'West Indies Tri-Nation Series', 'Unknown')
(1469, 'Zimbabwe', 'West Indies', '2016-11-25', 'Zimbabwe', False, 'Zimbabwe Tri-Nation Series', 'Unknown')
(1470, 'Sri Lanka', 'Australia', '2016-08-21', 'Australia', True, 'Australia in Sri Lanka ODI Series', 'Unknown')
(1471, 'Pakistan', 'West Indies', '2016-10-05', 'Pakistan', False, 'Pakistan v West Indies ODI Series', 'Unknown')
(1472, 'England', 'Pakistan', '2016-09-01', 'England', False, 'Pakistan in England ODI Series', 'Unknown')
(1473, 'Ireland', 'Sri Lanka', '2016-06-18', 'Sri Lanka', True, 'Sri Lanka in Ireland ODI Series', 'Unknown')
(1474, 'South Africa', 'England', '2016-02-06', 'England', True, 'England in South Africa ODI Series', 'Unknown')
(1475, 'West Indies', 'Australia', '2016-06-26', 'Australia', False, 'West Indies Tri-Nation Series', 'Final')
(1476, 'Sri Lanka', 'Australia', '2016-09-04', 'Australia', False, 'Australia in Sri Lanka ODI Series', 'Unknown')
(1477, 'Sri Lanka', 'Australia', '2016-08-31', 'Australia', False, 'Australia in Sri Lanka ODI Series', 'Unknown')
(1478, 'New Zealand', 'Pakistan', '2016-01-25', 'New Zealand', False, 'Pakistan in New Zealand ODI Series', 'Unknown')
(1479, 'New Zealand', 'Australia', '2016-02-06', 'Australia', False, 'Chappell-Hadlee Trophy', 'Unknown')
(1480, 'Zimbabwe', 'India', '2016-06-11', 'India', False, 'India in Zimbabwe ODI Series', 'Unknown')
