(503, 'Rajasthan Royals', 'Mumbai Indians', '2015-04-14', 'Rajasthan Royals', 'Unknown')
(504, 'Chennai Super Kings', 'Punjab Kings', '2015-04-25', 'Chennai Super Kings', 'Unknown')
(505, 'Mumbai Indians', 'Punjab Kings', '2015-04-12', 'Punjab Kings', 'Unknown')
(506, 'Rajasthan Royals', 'Chennai Super Kings', '2015-04-19', 'Rajasthan Royals', 'Unknown')
(507, 'Mumbai Indians', 'Chennai Super Kings', '2015-04-17', 'Chennai Super Kings', 'Unknown')
(508, 'Sunrisers Hyderabad', 'Rajasthan Royals', '2015-04-16', 'Rajasthan Royals', 'Unknown')
(509, 'Punjab Kings', 'Sunrisers Hyderabad', '2015-04-27', 'Sunrisers Hyderabad', 'Unknown')
(510, 'Rajasthan Royals', 'Delhi Capitals', '2015-05-03', 'Rajasthan Royals', 'Unknown')
(511, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2015-04-22', 'Sunrisers Hyderabad', 'Unknown')
(512, 'Sunrisers Hyderabad', 'Punjab Kings', '2015-05-11', 'Sunrisers Hyderabad', 'Unknown')
(513, 'Royal Challengers Bengaluru', 'Chennai Super Kings', '2015-04-22', 'Chennai Super Kings', 'Unknown')
(514, 'Chennai Super Kings', 'Mumbai Indians', '2015-05-19', 'Mumbai Indians', 'Qualifier 1')
(515, 'Royal Challengers Bengaluru', 'Punjab Kings', '2015-05-06', 'Royal Challengers Bengaluru', 'Unknown')
(516, 'Royal Challengers Bengaluru', 'Rajasthan Royals', '2015-04-29', None, 'Unknown')
(517, 'Rajasthan Royals', 'Royal Challengers Bengaluru', '2015-04-24', 'Royal Challengers Bengaluru', 'Unknown')
(518, 'Punjab Kings', 'Mumbai Indians', '2016-04-25', 'Mumbai Indians', 'Unknown')
(519, 'Mumbai Indians', 'Gujarat Lions', '2016-04-16', 'Gujarat Lions', 'Unknown')
(520, 'Royal Challengers Bengaluru', 'Mumbai Indians', '2016-05-11', 'Mumbai Indians', 'Unknown')
(521, 'Rising Pune Supergiant', 'Royal Challengers Bengaluru', '2016-04-22', 'Royal Challengers Bengaluru', 'Unknown')
(522, 'Kolkata Knight Riders', 'Sunrisers Hyderabad', '2016-05-22', 'Kolkata Knight Riders', 'Unknown')
(523, 'Sunrisers Hyderabad', 'Mumbai Indians', '2016-04-18', 'Sunrisers Hyderabad', 'Unknown')
(524, 'Punjab Kings', 'Kolkata Knight Riders', '2016-04-19', 'Kolkata Knight Riders', 'Unknown')
(525, 'Royal Challengers Bengaluru', 'Sunrisers Hyderabad', '2016-05-29', 'Sunrisers Hyderabad', 'Final')
(526, 'Sunrisers Hyderabad', 'Rising Pune Supergiant', '2016-04-26', 'Rising Pune Supergiant', 'Unknown')
(527, 'Mumbai Indians', 'Sunrisers Hyderabad', '2016-05-08', 'Sunrisers Hyderabad', 'Unknown')
(528, 'Gujarat Lions', 'Punjab Kings', '2016-05-01', 'Punjab Kings', 'Unknown')
(529, 'Rising Pune Supergiant', 'Delhi Capitals', '2016-05-17', 'Rising Pune Supergiant', 'Unknown')
(530, 'Kolkata Knight Riders', 'Delhi Capitals', '2016-04-10', 'Kolkata Knight Riders', 'Unknown')
(531, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2016-04-16', 'Kolkata Knight Riders', 'Unknown')
(532, 'Royal Challengers Bengaluru', 'Kolkata Knight Riders', '2016-05-02', 'Kolkata Knight Riders', 'Unknown')
(533, 'Punjab Kings', 'Delhi Capitals', '2016-05-07', 'Punjab Kings', 'Unknown')
(534, 'Punjab Kings', 'Royal Challengers Bengaluru', '2016-05-09', 'Royal Challengers Bengaluru', 'Unknown')
(535, 'Kolkata Knight Riders', 'Royal Challengers Bengaluru', '2016-05-16', 'Royal Challengers Bengaluru', 'Unknown')
(536, 'Kolkata Knight Riders', 'Punjab Kings', '2016-05-04', 'Kolkata Knight Riders', 'Unknown')
(537, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2016-05-25', 'Sunrisers Hyderabad', 'Elimination Final')
(538, 'Gujarat Lions', 'Rising Pune Supergiant', '2016-04-14', 'Gujarat Lions', 'Unknown')
(539, 'Rising Pune Supergiant', 'Kolkata Knight Riders', '2016-04-24', 'Kolkata Knight Riders', 'Unknown')
(540, 'Rising Pune Supergiant', 'Punjab Kings', '2016-05-21', 'Rising Pune Supergiant', 'Unknown')
(541, 'Gujarat Lions', 'Sunrisers Hyderabad', '2016-05-27', 'Sunrisers Hyderabad', 'Qualifier 2')
(542, 'Delhi Capitals', 'Punjab Kings', '2016-04-15', 'Delhi Capitals', 'Unknown')
(543, 'Mumbai Indians', 'Royal Challengers Bengaluru', '2016-04-20', 'Mumbai Indians', 'Unknown')
(544, 'Kolkata Knight Riders', 'Gujarat Lions', '2016-05-08', 'Gujarat Lions', 'Unknown')
(545, 'Gujarat Lions', 'Delhi Capitals', '2016-05-03', 'Delhi Capitals', 'Unknown')
(546, 'Royal Challengers Bengaluru', 'Sunrisers Hyderabad', '2016-04-12', 'Royal Challengers Bengaluru', 'Unknown')
(547, 'Delhi Capitals', 'Royal Challengers Bengaluru', '2016-05-22', 'Royal Challengers Bengaluru', 'Unknown')
(548, 'Gujarat Lions', 'Sunrisers Hyderabad', '2016-04-21', 'Sunrisers Hyderabad', 'Unknown')
(549, 'Kolkata Knight Riders', 'Rising Pune Supergiant', '2016-05-14', 'Kolkata Knight Riders', 'Unknown')
(550, 'Royal Challengers Bengaluru', 'Gujarat Lions', '2016-05-14', 'Royal Challengers Bengaluru', 'Unknown')
(551, 'Rising Pune Supergiant', 'Mumbai Indians', '2016-05-01', 'Mumbai Indians', 'Unknown')
(552, 'Royal Challengers Bengaluru', 'Rising Pune Supergiant', '2016-05-07', 'Royal Challengers Bengaluru', 'Unknown')
(553, 'Sunrisers Hyderabad', 'Royal Challengers Bengaluru', '2016-04-30', 'Sunrisers Hyderabad', 'Unknown')
(554, 'Mumbai Indians', 'Kolkata Knight Riders', '2016-04-28', 'Mumbai Indians', 'Unknown')
(555, 'Delhi Capitals', 'Sunrisers Hyderabad', '2016-05-20', 'Delhi Capitals', 'Unknown')
(556, 'Sunrisers Hyderabad', 'Gujarat Lions', '2016-05-06', 'Sunrisers Hyderabad', 'Unknown')
(557, 'Kolkata Knight Riders', 'Mumbai Indians', '2016-04-13', 'Mumbai Indians', 'Unknown')
(558, 'Punjab Kings', 'Rising Pune Supergiant', '2016-04-17', 'Punjab Kings', 'Unknown')
(559, 'Sunrisers Hyderabad', 'Punjab Kings', '2016-04-23', 'Sunrisers Hyderabad', 'Unknown')
(560, 'Delhi Capitals', 'Rising Pune Supergiant', '2016-05-05', 'Rising Pune Supergiant', 'Unknown')
(561, 'Delhi Capitals', 'Kolkata Knight Riders', '2016-04-30', 'Delhi Capitals', 'Unknown')
(562, 'Gujarat Lions', 'Kolkata Knight Riders', '2016-05-19', 'Gujarat Lions', 'Unknown')
(563, 'Gujarat Lions', 'Royal Challengers Bengaluru', '2016-05-24', 'Royal Challengers Bengaluru', 'Qualifier 1')
(564, 'Punjab Kings', 'Gujarat Lions', '2016-04-11', 'Gujarat Lions', 'Unknown')
(565, 'Sunrisers Hyderabad', 'Delhi Capitals', '2016-05-12', 'Delhi Capitals', 'Unknown')
(566, 'Delhi Capitals', 'Gujarat Lions', '2016-04-27', 'Gujarat Lions', 'Unknown')
(567, 'Royal Challengers Bengaluru', 'Punjab Kings', '2016-05-18', 'Royal Challengers Bengaluru', 'Unknown')
(568, 'Delhi Capitals', 'Mumbai Indians', '2016-04-23', 'Delhi Capitals', 'Unknown')
(569, 'Mumbai Indians', 'Rising Pune Supergiant', '2016-04-09', 'Rising Pune Supergiant', 'Unknown')
(570, 'Rising Pune Supergiant', 'Gujarat Lions', '2016-04-29', 'Gujarat Lions', 'Unknown')
(571, 'Gujarat Lions', 'Mumbai Indians', '2016-05-21', 'Gujarat Lions', 'Unknown')
(572, 'Rising Pune Supergiant', 'Sunrisers Hyderabad', '2016-05-10', 'Sunrisers Hyderabad', 'Unknown')
(573, 'Mumbai Indians', 'Delhi Capitals', '2016-05-15', 'Mumbai Indians', 'Unknown')
(574, 'Royal Challengers Bengaluru', 'Delhi Capitals', '2016-04-17', 'Delhi Capitals', 'Unknown')
(575, 'Gujarat Lions', 'Royal Challengers Bengaluru', '2016-04-24', 'Gujarat Lions', 'Unknown')
(576, 'Mumbai Indians', 'Punjab Kings', '2016-05-13', 'Punjab Kings', 'Unknown')
(577, 'Punjab Kings', 'Sunrisers Hyderabad', '2016-05-15', 'Sunrisers Hyderabad', 'Unknown')
(578, 'Sunrisers Hyderabad', 'Delhi Capitals', '2017-04-19', 'Sunrisers Hyderabad', 'Unknown')
(579, 'Mumbai Indians', 'Delhi Capitals', '2017-04-22', 'Mumbai Indians', 'Unknown')
(580, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2017-05-17', 'Kolkata Knight Riders', 'Eliminator')
(581, 'Mumbai Indians', 'Punjab Kings', '2017-05-11', 'Punjab Kings', 'Unknown')
(582, 'Punjab Kings', 'Mumbai Indians', '2017-04-20', 'Mumbai Indians', 'Unknown')
(583, 'Mumbai Indians', 'Royal Challengers Bengaluru', '2017-05-01', 'Mumbai Indians', 'Unknown')
(584, 'Royal Challengers Bengaluru', 'Kolkata Knight Riders', '2017-05-07', 'Kolkata Knight Riders', 'Unknown')
(585, 'Delhi Capitals', 'Kolkata Knight Riders', '2017-04-17', 'Kolkata Knight Riders', 'Unknown')
(586, 'Royal Challengers Bengaluru', 'Rising Pune Supergiant', '2017-04-16', 'Rising Pune Supergiant', 'Unknown')
(587, 'Royal Challengers Bengaluru', 'Punjab Kings', '2017-05-05', 'Punjab Kings', 'Unknown')
(588, 'Punjab Kings', 'Delhi Capitals', '2017-04-30', 'Punjab Kings', 'Unknown')
(589, 'Gujarat Lions', 'Royal Challengers Bengaluru', '2017-04-18', 'Royal Challengers Bengaluru', 'Unknown')
(590, 'Kolkata Knight Riders', 'Delhi Capitals', '2017-04-28', 'Kolkata Knight Riders', 'Unknown')
(591, 'Rising Pune Supergiant', 'Gujarat Lions', '2017-05-01', 'Rising Pune Supergiant', 'Unknown')
(592, 'Gujarat Lions', 'Mumbai Indians', '2017-04-29', None, 'Unknown')
(593, 'Sunrisers Hyderabad', 'Rising Pune Supergiant', '2017-05-06', 'Rising Pune Supergiant', 'Unknown')
(594, 'Rising Pune Supergiant', 'Sunrisers Hyderabad', '2017-04-22', 'Rising Pune Supergiant', 'Unknown')
(595, 'Kolkata Knight Riders', 'Rising Pune Supergiant', '2017-05-03', 'Rising Pune Supergiant', 'Unknown')
(596, 'Mumbai Indians', 'Rising Pune Supergiant', '2017-05-21', 'Mumbai Indians', 'Final')
(597, 'Royal Challengers Bengaluru', 'Mumbai Indians', '2017-04-14', 'Mumbai Indians', 'Unknown')
(598, 'Delhi Capitals', 'Sunrisers Hyderabad', '2017-05-02', 'Delhi Capitals', 'Unknown')
(599, 'Delhi Capitals', 'Punjab Kings', '2017-04-15', 'Delhi Capitals', 'Unknown')
(600, 'Sunrisers Hyderabad', 'Royal Challengers Bengaluru', '2017-04-05', 'Sunrisers Hyderabad', 'Unknown')
(601, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2017-04-30', 'Sunrisers Hyderabad', 'Unknown')
(602, 'Punjab Kings', 'Gujarat Lions', '2017-05-07', 'Gujarat Lions', 'Unknown')
(603, 'Rising Pune Supergiant', 'Delhi Capitals', '2017-04-11', 'Delhi Capitals', 'Unknown')
(604, 'Gujarat Lions', 'Punjab Kings', '2017-04-23', 'Punjab Kings', 'Unknown')
(605, 'Rising Pune Supergiant', 'Punjab Kings', '2017-05-14', 'Rising Pune Supergiant', 'Unknown')
(606, 'Punjab Kings', 'Sunrisers Hyderabad', '2017-04-28', 'Sunrisers Hyderabad', 'Unknown')
(607, 'Punjab Kings', 'Kolkata Knight Riders', '2017-05-09', 'Punjab Kings', 'Unknown')
(608, 'Mumbai Indians', 'Gujarat Lions', '2017-04-16', 'Mumbai Indians', 'Unknown')
(609, 'Kolkata Knight Riders', 'Mumbai Indians', '2017-05-13', 'Mumbai Indians', 'Unknown')
(610, 'Royal Challengers Bengaluru', 'Gujarat Lions', '2017-04-27', 'Gujarat Lions', 'Unknown')
(611, 'Punjab Kings', 'Royal Challengers Bengaluru', '2017-04-10', 'Punjab Kings', 'Unknown')
(612, 'Kolkata Knight Riders', 'Royal Challengers Bengaluru', '2017-04-23', 'Kolkata Knight Riders', 'Unknown')
(613, 'Rising Pune Supergiant', 'Royal Challengers Bengaluru', '2017-04-29', 'Rising Pune Supergiant', 'Unknown')
(614, 'Punjab Kings', 'Rising Pune Supergiant', '2017-04-08', 'Punjab Kings', 'Unknown')
(615, 'Delhi Capitals', 'Gujarat Lions', '2017-05-04', 'Delhi Capitals', 'Unknown')
(616, 'Gujarat Lions', 'Kolkata Knight Riders', '2017-04-07', 'Kolkata Knight Riders', 'Unknown')
(617, 'Delhi Capitals', 'Royal Challengers Bengaluru', '2017-05-14', 'Royal Challengers Bengaluru', 'Unknown')
(618, 'Rising Pune Supergiant', 'Kolkata Knight Riders', '2017-04-26', 'Kolkata Knight Riders', 'Unknown')
(619, 'Kolkata Knight Riders', 'Gujarat Lions', '2017-04-21', 'Gujarat Lions', 'Unknown')
(620, 'Sunrisers Hyderabad', 'Punjab Kings', '2017-04-17', 'Sunrisers Hyderabad', 'Unknown')
(621, 'Mumbai Indians', 'Kolkata Knight Riders', '2017-04-09', 'Mumbai Indians', 'Unknown')
(622, 'Delhi Capitals', 'Mumbai Indians', '2017-05-06', 'Mumbai Indians', 'Unknown')
(623, 'Kolkata Knight Riders', 'Punjab Kings', '2017-04-13', 'Kolkata Knight Riders', 'Unknown')
(624, 'Rising Pune Supergiant', 'Mumbai Indians', '2017-04-06', 'Rising Pune Supergiant', 'Unknown')
(625, 'Gujarat Lions', 'Rising Pune Supergiant', '2017-04-14', 'Gujarat Lions', 'Unknown')
(626, 'Royal Challengers Bengaluru', 'Delhi Capitals', '2017-04-08', 'Royal Challengers Bengaluru', 'Unknown')
(627, 'Sunrisers Hyderabad', 'Mumbai Indians', '2017-05-08', 'Sunrisers Hyderabad', 'Unknown')
(628, 'Delhi Capitals', 'Rising Pune Supergiant', '2017-05-12', 'Delhi Capitals', 'Unknown')
(629, 'Mumbai Indians', 'Sunrisers Hyderabad', '2017-04-12', 'Mumbai Indians', 'Unknown')
(630, 'Mumbai Indians', 'Kolkata Knight Riders', '2017-05-19', 'Mumbai Indians', 'Qualifier 2')
(631, 'Gujarat Lions', 'Sunrisers Hyderabad', '2017-05-13', 'Sunrisers Hyderabad', 'Unknown')
(632, 'Kolkata Knight Riders', 'Sunrisers Hyderabad', '2017-04-15', 'Kolkata Knight Riders', 'Unknown')
(633, 'Gujarat Lions', 'Delhi Capitals', '2017-05-10', 'Delhi Capitals', 'Unknown')
(634, 'Mumbai Indians', 'Rising Pune Supergiant', '2017-04-24', 'Rising Pune Supergiant', 'Unknown')
(635, 'Sunrisers Hyderabad', 'Gujarat Lions', '2017-04-09', 'Sunrisers Hyderabad', 'Unknown')
(636, 'Mumbai Indians', 'Rising Pune Supergiant', '2017-05-16', 'Rising Pune Supergiant', 'Qualifier 1')
(637, 'Kolkata Knight Riders', 'Rajasthan Royals', '2018-05-23', 'Kolkata Knight Riders', 'Eliminator')
(638, 'Punjab Kings', 'Delhi Capitals', '2018-04-23', 'Punjab Kings', 'Unknown')
(639, 'Royal Challengers Bengaluru', 'Sunrisers Hyderabad', '2018-05-17', 'Royal Challengers Bengaluru', 'Unknown')
(640, 'Rajasthan Royals', 'Kolkata Knight Riders', '2018-04-18', 'Kolkata Knight Riders', 'Unknown')
(641, 'Mumbai Indians', 'Delhi Capitals', '2018-04-14', 'Delhi Capitals', 'Unknown')
(642, 'Chennai Super Kings', 'Rajasthan Royals', '2018-05-11', 'Rajasthan Royals', 'Unknown')
(643, 'Royal Challengers Bengaluru', 'Chennai Super Kings', '2018-05-05', 'Chennai Super Kings', 'Unknown')
(644, 'Sunrisers Hyderabad', 'Chennai Super Kings', '2018-05-22', 'Chennai Super Kings', 'Qualifier 1')
(645, 'Delhi Capitals', 'Kolkata Knight Riders', '2018-04-27', 'Delhi Capitals', 'Unknown')
(646, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2018-05-25', 'Sunrisers Hyderabad', 'Qualifier 2')
(647, 'Royal Challengers Bengaluru', 'Mumbai Indians', '2018-05-01', 'Royal Challengers Bengaluru', 'Unknown')
(648, 'Rajasthan Royals', 'Sunrisers Hyderabad', '2018-04-09', 'Sunrisers Hyderabad', 'Unknown')
(649, 'Delhi Capitals', 'Chennai Super Kings', '2018-05-18', 'Delhi Capitals', 'Unknown')
(650, 'Delhi Capitals', 'Rajasthan Royals', '2018-05-02', 'Delhi Capitals', 'Unknown')
(651, 'Rajasthan Royals', 'Royal Challengers Bengaluru', '2018-05-19', 'Rajasthan Royals', 'Unknown')
(652, 'Kolkata Knight Riders', 'Sunrisers Hyderabad', '2018-04-14', 'Sunrisers Hyderabad', 'Unknown')
(653, 'Delhi Capitals', 'Mumbai Indians', '2018-05-20', 'Delhi Capitals', 'Unknown')
(654, 'Punjab Kings', 'Royal Challengers Bengaluru', '2018-04-13', 'Royal Challengers Bengaluru', 'Unknown')
(655, 'Rajasthan Royals', 'Punjab Kings', '2018-05-06', 'Punjab Kings', 'Unknown')
(656, 'Sunrisers Hyderabad', 'Chennai Super Kings', '2018-05-13', 'Chennai Super Kings', 'Unknown')
(657, 'Rajasthan Royals', 'Punjab Kings', '2018-05-08', 'Rajasthan Royals', 'Unknown')
(658, 'Kolkata Knight Riders', 'Punjab Kings', '2018-04-21', 'Punjab Kings', 'Unknown')
(659, 'Mumbai Indians', 'Royal Challengers Bengaluru', '2018-04-17', 'Mumbai Indians', 'Unknown')
(660, 'Royal Challengers Bengaluru', 'Kolkata Knight Riders', '2018-04-08', 'Kolkata Knight Riders', 'Unknown')
(661, 'Chennai Super Kings', 'Mumbai Indians', '2018-04-28', 'Mumbai Indians', 'Unknown')
(662, 'Delhi Capitals', 'Sunrisers Hyderabad', '2018-05-10', 'Sunrisers Hyderabad', 'Unknown')
(663, 'Rajasthan Royals', 'Kolkata Knight Riders', '2018-05-15', 'Kolkata Knight Riders', 'Unknown')
(664, 'Punjab Kings', 'Sunrisers Hyderabad', '2018-04-19', 'Punjab Kings', 'Unknown')
(665, 'Mumbai Indians', 'Punjab Kings', '2018-05-16', 'Mumbai Indians', 'Unknown')
(666, 'Royal Challengers Bengaluru', 'Chennai Super Kings', '2018-04-25', 'Chennai Super Kings', 'Unknown')
(667, 'Chennai Super Kings', 'Rajasthan Royals', '2018-04-20', 'Chennai Super Kings', 'Unknown')
(668, 'Delhi Capitals', 'Royal Challengers Bengaluru', '2018-04-21', 'Royal Challengers Bengaluru', 'Unknown')
(669, 'Mumbai Indians', 'Kolkata Knight Riders', '2018-05-06', 'Mumbai Indians', 'Unknown')
(670, 'Sunrisers Hyderabad', 'Royal Challengers Bengaluru', '2018-05-07', 'Sunrisers Hyderabad', 'Unknown')
(671, 'Delhi Capitals', 'Sunrisers Hyderabad', '2018-05-05', 'Sunrisers Hyderabad', 'Unknown')
(672, 'Kolkata Knight Riders', 'Delhi Capitals', '2018-04-16', 'Kolkata Knight Riders', 'Unknown')
(673, 'Mumbai Indians', 'Rajasthan Royals', '2018-05-13', 'Rajasthan Royals', 'Unknown')
(674, 'Delhi Capitals', 'Royal Challengers Bengaluru', '2018-05-12', 'Royal Challengers Bengaluru', 'Unknown')
(675, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2018-05-19', 'Kolkata Knight Riders', 'Unknown')
(676, 'Mumbai Indians', 'Kolkata Knight Riders', '2018-05-09', 'Mumbai Indians', 'Unknown')
(677, 'Sunrisers Hyderabad', 'Chennai Super Kings', '2018-05-27', 'Chennai Super Kings', 'Final')
(678, 'Rajasthan Royals', 'Delhi Capitals', '2018-04-11', 'Rajasthan Royals', 'Unknown')
(679, 'Rajasthan Royals', 'Royal Challengers Bengaluru', '2018-04-15', 'Rajasthan Royals', 'Unknown')
(680, 'Chennai Super Kings', 'Delhi Capitals', '2018-04-30', 'Chennai Super Kings', 'Unknown')
(681, 'Punjab Kings', 'Chennai Super Kings', '2018-05-20', 'Chennai Super Kings', 'Unknown')
(682, 'Delhi Capitals', 'Punjab Kings', '2018-04-08', 'Punjab Kings', 'Unknown')
(683, 'Chennai Super Kings', 'Kolkata Knight Riders', '2018-05-03', 'Kolkata Knight Riders', 'Unknown')
(684, 'Mumbai Indians', 'Rajasthan Royals', '2018-04-22', 'Rajasthan Royals', 'Unknown')
(685, 'Mumbai Indians', 'Sunrisers Hyderabad', '2018-04-12', 'Sunrisers Hyderabad', 'Unknown')
(686, 'Royal Challengers Bengaluru', 'Kolkata Knight Riders', '2018-04-29', 'Kolkata Knight Riders', 'Unknown')
(687, 'Kolkata Knight Riders', 'Punjab Kings', '2018-05-12', 'Kolkata Knight Riders', 'Unknown')
(688, 'Sunrisers Hyderabad', 'Mumbai Indians', '2018-04-24', 'Sunrisers Hyderabad', 'Unknown')
(689, 'Punjab Kings', 'Mumbai Indians', '2018-05-04', 'Mumbai Indians', 'Unknown')
(690, 'Sunrisers Hyderabad', 'Punjab Kings', '2018-04-26', 'Sunrisers Hyderabad', 'Unknown')
(691, 'Punjab Kings', 'Royal Challengers Bengaluru', '2018-05-14', 'Royal Challengers Bengaluru', 'Unknown')
(692, 'Sunrisers Hyderabad', 'Rajasthan Royals', '2018-04-29', 'Sunrisers Hyderabad', 'Unknown')
(693, 'Punjab Kings', 'Chennai Super Kings', '2018-04-15', 'Punjab Kings', 'Unknown')
(694, 'Mumbai Indians', 'Chennai Super Kings', '2018-04-07', 'Chennai Super Kings', 'Unknown')
(695, 'Kolkata Knight Riders', 'Chennai Super Kings', '2018-04-10', 'Chennai Super Kings', 'Unknown')
(696, 'Chennai Super Kings', 'Sunrisers Hyderabad', '2018-04-22', 'Chennai Super Kings', 'Unknown')
(697, 'Royal Challengers Bengaluru', 'Chennai Super Kings', '2019-04-21', 'Royal Challengers Bengaluru', 'Unknown')
(698, 'Rajasthan Royals', 'Chennai Super Kings', '2019-04-11', 'Chennai Super Kings', 'Unknown')
(699, 'Kolkata Knight Riders', 'Rajasthan Royals', '2019-04-25', 'Rajasthan Royals', 'Unknown')
(700, 'Mumbai Indians', 'Chennai Super Kings', '2019-04-03', 'Mumbai Indians', 'Unknown')
(701, 'Mumbai Indians', 'Chennai Super Kings', '2019-05-12', 'Mumbai Indians', 'Final')
(702, 'Punjab Kings', 'Kolkata Knight Riders', '2019-05-03', 'Kolkata Knight Riders', 'Unknown')
(703, 'Royal Challengers Bengaluru', 'Rajasthan Royals', '2019-04-30', None, 'Unknown')
(704, 'Punjab Kings', 'Delhi Capitals', '2019-04-20', 'Delhi Capitals', 'Unknown')
(705, 'Punjab Kings', 'Royal Challengers Bengaluru', '2019-04-13', 'Royal Challengers Bengaluru', 'Unknown')
(706, 'Royal Challengers Bengaluru', 'Punjab Kings', '2019-04-24', 'Royal Challengers Bengaluru', 'Unknown')
(707, 'Rajasthan Royals', 'Kolkata Knight Riders', '2019-04-07', 'Kolkata Knight Riders', 'Unknown')
(708, 'Punjab Kings', 'Mumbai Indians', '2019-04-10', 'Mumbai Indians', 'Unknown')
(709, 'Mumbai Indians', 'Delhi Capitals', '2019-04-18', 'Mumbai Indians', 'Unknown')
(710, 'Royal Challengers Bengaluru', 'Kolkata Knight Riders', '2019-04-05', 'Kolkata Knight Riders', 'Unknown')
(711, 'Delhi Capitals', 'Chennai Super Kings', '2019-03-26', 'Chennai Super Kings', 'Unknown')
(712, 'Sunrisers Hyderabad', 'Kolkata Knight Riders', '2019-03-24', 'Kolkata Knight Riders', 'Unknown')
(713, 'Royal Challengers Bengaluru', 'Mumbai Indians', '2019-04-15', 'Mumbai Indians', 'Unknown')
(714, 'Mumbai Indians', 'Royal Challengers Bengaluru', '2019-03-28', 'Mumbai Indians', 'Unknown')
(715, 'Chennai Super Kings', 'Sunrisers Hyderabad', '2019-04-17', 'Sunrisers Hyderabad', 'Unknown')
(716, 'Royal Challengers Bengaluru', 'Chennai Super Kings', '2019-03-23', 'Chennai Super Kings', 'Unknown')
(717, 'Royal Challengers Bengaluru', 'Delhi Capitals', '2019-04-07', 'Delhi Capitals', 'Unknown')
(718, 'Sunrisers Hyderabad', 'Rajasthan Royals', '2019-04-27', 'Rajasthan Royals', 'Unknown')
(719, 'Chennai Super Kings', 'Mumbai Indians', '2019-05-07', 'Mumbai Indians', 'Qualifier 1')
(720, 'Rajasthan Royals', 'Sunrisers Hyderabad', '2019-03-29', 'Sunrisers Hyderabad', 'Unknown')
(721, 'Mumbai Indians', 'Chennai Super Kings', '2019-04-26', 'Mumbai Indians', 'Unknown')
(722, 'Punjab Kings', 'Rajasthan Royals', '2019-03-25', 'Punjab Kings', 'Unknown')
(723, 'Kolkata Knight Riders', 'Mumbai Indians', '2019-04-28', 'Kolkata Knight Riders', 'Unknown')
(724, 'Royal Challengers Bengaluru', 'Kolkata Knight Riders', '2019-04-19', 'Royal Challengers Bengaluru', 'Unknown')
(725, 'Delhi Capitals', 'Royal Challengers Bengaluru', '2019-04-28', 'Delhi Capitals', 'Unknown')
(726, 'Sunrisers Hyderabad', 'Delhi Capitals', '2019-05-08', 'Delhi Capitals', 'Eliminator')
(727, 'Sunrisers Hyderabad', 'Punjab Kings', '2019-04-08', 'Punjab Kings', 'Unknown')
(728, 'Chennai Super Kings', 'Delhi Capitals', '2019-05-01', 'Chennai Super Kings', 'Unknown')
(729, 'Mumbai Indians', 'Sunrisers Hyderabad', '2019-04-06', 'Mumbai Indians', 'Unknown')
(730, 'Delhi Capitals', 'Mumbai Indians', '2019-03-24', 'Delhi Capitals', 'Unknown')
(731, 'Sunrisers Hyderabad', 'Chennai Super Kings', '2019-04-23', 'Chennai Super Kings', 'Unknown')
(732, 'Sunrisers Hyderabad', 'Punjab Kings', '2019-04-29', 'Sunrisers Hyderabad', 'Unknown')
(733, 'Mumbai Indians', 'Punjab Kings', '2019-03-30', 'Punjab Kings', 'Unknown')
(734, 'Chennai Super Kings', 'Punjab Kings', '2019-05-05', 'Punjab Kings', 'Unknown')
(735, 'Kolkata Knight Riders', 'Sunrisers Hyderabad', '2019-04-21', 'Sunrisers Hyderabad', 'Unknown')
(736, 'Rajasthan Royals', 'Delhi Capitals', '2019-04-22', 'Delhi Capitals', 'Unknown')
(737, 'Mumbai Indians', 'Rajasthan Royals', '2019-04-20', 'Rajasthan Royals', 'Unknown')
(738, 'Mumbai Indians', 'Sunrisers Hyderabad', '2019-05-02', None, 'Unknown')
(739, 'Kolkata Knight Riders', 'Delhi Capitals', '2019-03-30', None, 'Unknown')
(740, 'Chennai Super Kings', 'Rajasthan Royals', '2019-03-31', 'Chennai Super Kings', 'Unknown')
(741, 'Kolkata Knight Riders', 'Chennai Super Kings', '2019-04-14', 'Chennai Super Kings', 'Unknown')
(742, 'Sunrisers Hyderabad', 'Royal Challengers Bengaluru', '2019-03-31', 'Sunrisers Hyderabad', 'Unknown')
(743, 'Punjab Kings', 'Rajasthan Royals', '2019-04-16', 'Punjab Kings', 'Unknown')
(744, 'Delhi Capitals', 'Chennai Super Kings', '2019-05-10', 'Chennai Super Kings', 'Qualifier 2')
(745, 'Mumbai Indians', 'Rajasthan Royals', '2019-04-13', 'Rajasthan Royals', 'Unknown')
(746, 'Kolkata Knight Riders', 'Punjab Kings', '2019-03-27', 'Kolkata Knight Riders', 'Unknown')
(747, 'Delhi Capitals', 'Sunrisers Hyderabad', '2019-04-04', 'Sunrisers Hyderabad', 'Unknown')
